Start,End,Open,High,Low,Close,Volume,Market Cap
2024-08-20,2024-08-21,155.2076,161.2181,154.6002,159.5004,103163381.27874565,2921226177.5365853
2024-08-19,2024-08-20,151.4445,157.0483,150.6607,155.4045,84784433.37630662,2833997790.634146
2024-08-18,2024-08-19,151.0453,152.3133,150.473,151.6383,49131686.846689895,2791155858.4808364
2024-08-17,2024-08-18,149.1597,150.8997,149.1448,150.8667,48615749.97909407,2767738050.571429
2024-08-16,2024-08-17,149.747,150.5643,148.8036,149.2999,60362238.519163765,2765699630.7839723
2024-08-15,2024-08-16,151.6163,153.625,148.4875,149.6669,63581842.56794425,2782590840.4634147
2024-08-14,2024-08-15,148.1235,152.3442,148.1147,151.4784,64615206.98606272,2774892246.902439
2024-08-13,2024-08-14,150.8299,151.3401,147.9089,148.1081,70061521.70034844,2769234315.672474
2024-08-12,2024-08-13,149.708,151.0207,148.6217,150.9183,67201518.39372823,2767682030.7770033
2024-08-11,2024-08-12,151.1933,152.0418,149.1164,149.6228,57658589.75609756,2779616373.062718
2024-08-10,2024-08-11,153.1736,153.4647,148.627,150.9456,69052278.65505226,2789055500.756098
2024-08-09,2024-08-10,158.5726,159.1806,152.9038,153.3829,89224104.40418118,2878801264.714286
2024-08-08,2024-08-09,146.4148,159.3325,145.9678,158.5564,91290741.71777004,2815632067.0940766
2024-08-07,2024-08-08,148.1651,153,144.3536,146.379,102921089.89198606,2758588532.097561
2024-08-06,2024-08-07,146.4236,151.4998,146.4236,147.7944,156454265.60627177,2755514728.7665505
2024-08-05,2024-08-06,150.3445,153.5499,137.1231,145.8782,199312912.53658536,2677445415.4982576
2024-08-04,2024-08-05,148.6283,153.9667,145.3437,150.2601,316537200.16027874,2783630786.2891984
2024-08-03,2024-08-04,158.0244,161.2419,142.8279,149.3743,161969169.29268292,2890249542.8466897
2024-08-02,2024-08-03,156.6108,164.5225,155.7155,158.1823,157177382.12543553,2946484478.8327527
2024-08-01,2024-08-02,157.9364,158.7812,150.4715,156.8576,109965042.33101045,2874061131.965157
2024-07-31,2024-08-01,158.0188,161.0545,155.9181,157.8975,119080664.67247386,2935727079.69338
2024-07-30,2024-07-31,161.3442,164.7514,156.592,157.7182,96949402.1533101,2951848277.0696864
2024-07-29,2024-07-30,164.6832,165.6718,161.3632,161.4347,88362144.93379791,3023966284.4006968
2024-07-28,2024-07-29,162.0601,164.9286,160.106,164.4328,90884613.10801394,3001173504.229965
2024-07-27,2024-07-28,161.7505,165.2546,161.2401,162.78,118355921.85017422,3012584127.3519163
2024-07-26,2024-07-27,163.2986,174.8591,161.2257,161.8806,168469468.22648084,3048006080.7108016
2024-07-25,2024-07-26,160.202,162.6189,152.5147,162.6189,105055176.21602787,2888046090.1498256
2024-07-24,2024-07-25,161.089,164.0954,159.5864,160.1036,111845544.62020905,2978510196.780488
2024-07-23,2024-07-24,160.8177,161.9782,157.7914,161.0121,140476742.72125435,2953968644.6132402
2024-07-22,2024-07-23,164.8088,165.1368,160.0967,161.3566,136915606.1017544,3004789053.568421
2024-07-21,2024-07-22,163.3298,164.7481,162.1094,164.3972,92581420.39721255,3016419788.69338
2024-07-20,2024-07-21,161.4064,164.5291,161.3589,163.2224,92813434.78397213,3005270180.121951
2024-07-19,2024-07-20,160.9332,163.0929,158.5202,161.3876,85738222.84320557,2957963484.97561
2024-07-18,2024-07-19,160.4859,161.6848,160.0686,161.1043,89464518.91289198,2968169444.247387
2024-07-17,2024-07-18,162.4415,164.1497,159.2437,160.4356,105772736.51219513,2980827604.0034842
2024-07-16,2024-07-17,159.3814,163.6893,157.742,161.9998,106884157.01045296,2965097356.616725
2024-07-15,2024-07-16,160.1281,161.6048,157.7042,158.6395,92355226.93379791,2941593128.5400696
2024-07-14,2024-07-15,157.4175,159.983,155.5874,159.983,70885412.99651568,2903852752.7630663
2024-07-13,2024-07-14,159.6757,162.3459,156.9089,157.5626,79810281.82229964,2946507804.3414636
2024-07-12,2024-07-13,158.5121,159.9871,157.4075,159.6935,91419516.20209059,2933477836.9721255
2024-07-11,2024-07-12,155.9585,159.4645,155.5853,158.5894,85858401.74125874,2919416718.881119
2024-07-10,2024-07-11,155.4717,158.6699,153.3834,156.0601,91838142.61672474,2867815905.1324043
2024-07-09,2024-07-10,154.7284,155.5604,153.2235,155.4878,107382524.77003485,2853549189.9895473
2024-07-08,2024-07-09,149.8236,155.2804,145.2024,154.2226,79827948.15679443,2801132070.965157
2024-07-07,2024-07-08,158.2465,159.6174,150.0172,150.0172,60280290.62020906,2864645811.69338
2024-07-06,2024-07-07,155.5631,158.7595,154.0376,158.63,77830028.87108015,2890409499.43554
2024-07-05,2024-07-06,155.075,155.9697,134.0352,155.4597,94309403.93031359,2732253773.759582
2024-07-04,2024-07-05,166.1524,166.1524,155.3491,156.7495,73097130.00696865,2948472327.8118467
2024-07-03,2024-07-04,168.4157,170.3382,165.0497,165.3049,62677495.101045296,3081743063.4425087
2024-07-02,2024-07-03,167.9672,170.2071,167.3183,168.2935,67510381.85017422,3113461694.083624
2024-07-01,2024-07-02,168.0212,172.821,167.2756,168.1191,70389385.8641115,3136404663.6864114
2024-06-30,2024-07-01,165.248,169.1392,165.0275,167.8088,51674223.421602786,3087476445.9825783
2024-06-29,2024-06-30,167.6979,167.8533,165.0758,165.1445,59272428.36585366,3070598903.916376
2024-06-28,2024-06-29,165.9146,168.2372,165.6587,167.5863,56177317.83623693,3076701420.9825783
2024-06-27,2024-06-28,164.445,166.7732,163.9843,165.6751,50967493.139372826,3049322501.533101
2024-06-26,2024-06-27,162.0068,165.78,162.0068,164.0312,56425394.773519166,3037871325.3344946
2024-06-25,2024-06-26,159.3742,164.6642,158.8946,162.6919,76989938.30662021,2995455504.9721255
2024-06-24,2024-06-25,163.8887,167.1648,156.5227,159.0011,66104380.958188154,2984975743.8501744
2024-06-23,2024-06-24,166.5319,167.905,161.7661,164.1483,42671014.72473867,3043553854.3763065
2024-06-22,2024-06-23,160.9544,167.4603,160.9544,166.4177,66833154.958188154,3020428971.3623695
2024-06-21,2024-06-22,169.2651,172.0925,158.6076,160.2722,70628374.56445993,3059263160.2125435
2024-06-20,2024-06-21,168.2632,171.8454,167.2701,169.4886,65340521.271777004,3119409761.456446
2024-06-19,2024-06-20,170.1915,171.7629,166.9557,168.2039,86858118.52264808,3122302036.87108
2024-06-18,2024-06-19,173.5544,173.8709,166.6386,169.4917,97591353.07665505,3151980814.818815
2024-06-17,2024-06-18,176.5317,177.5292,171.2199,173.8321,72848718.5087108,3217915796.7038326
2024-06-16,2024-06-17,175.6792,177.3721,172.344,176.7379,71384102.19163764,3223070333.4843206
2024-06-15,2024-06-16,170.3849,177.2521,169.1882,176.908,87052964.37630662,3168498880.292683
2024-06-14,2024-06-15,171.1401,176.2245,164.7962,170.4125,111520938.44947734,3157204197.229965
2024-06-13,2024-06-14,179.5172,180.2837,171.5418,171.746,126838969.35191637,3236305122.1254354
2024-06-12,2024-06-13,174.8866,181.2638,173.7614,180.5086,151404221.62369338,3275752129.749129
2024-06-11,2024-06-12,178.5545,179.9248,167.9918,174.0177,175744715.4947735,3224033716.2891984
2024-06-10,2024-06-11,173.8144,180.6108,173.8144,178.4636,158414454.16027874,3276310747.205575
2024-06-09,2024-06-10,169.2525,174.84,166.62,173.7436,122881794.271777,3144860989.923345
2024-06-08,2024-06-09,155.0408,168.7812,155.0408,168.7812,105156919.86062717,3022295688.261324
2024-06-07,2024-06-08,164.8356,173.9867,154.195,154.2681,90849788.52264808,3053005223.1463413
2024-06-06,2024-06-07,162.9913,166.0787,162.5191,165.3961,75735280.38675958,3021229750.2160277
2024-06-05,2024-06-06,160.1299,165.1058,159.26,163.208,78766699.45296167,2996929716.8675957
2024-06-04,2024-06-05,155.6452,160.1964,155.0185,160.1472,80815311.56097561,2905251243.4181185
2024-06-03,2024-06-04,153.1367,157.9735,152.0107,155.1139,75287877.65853658,2852825745.2125435
2024-06-02,2024-06-03,149.289,153.1201,149.289,153.1123,56711785.571428575,2799565732.881533
2024-06-01,2024-06-02,148.7683,151.223,147.3243,149.3511,67370044.37630662,2754424115.752613
2024-05-31,2024-06-01,146.3209,149.2964,143.983,148.9549,85847956.4076655,2701218022.0383277
2024-05-30,2024-05-31,140.7616,147.0814,140.6811,146.3569,74154583.43902439,2663853367.142857
2024-05-29,2024-05-30,141.8651,143.8124,138.489,140.9023,65208764.16376307,2617698233.369338
2024-05-28,2024-05-29,142.0263,144.6157,141.4411,142.351,66577087.041811846,2636078202.857143
2024-05-27,2024-05-28,142.2683,144.4572,141.6113,141.9404,55324516.153310105,2637254742.8954706
2024-05-26,2024-05-27,141.9108,144.1152,141.3383,142.7937,47459245.17770035,2633506699.108014
2024-05-25,2024-05-26,141.3266,142.8388,141.1986,141.9357,55540645.18118467,2617858462.9407663
2024-05-24,2024-05-25,139.5257,144.1104,139.0333,141.3786,83181415.95470384,2611257761.4634147
2024-05-23,2024-05-24,139.3409,141.952,137.9586,139.2114,64795210.52264808,2579767692.8292685
2024-05-22,2024-05-23,136.8298,140.1535,136.4336,139.0888,85468592.67247386,2552380214.080139
2024-05-21,2024-05-22,135.9536,142.2198,134.3775,136.667,87167254.46341464,2548685411.243902
2024-05-20,2024-05-21,136.0727,137.9482,135.5798,135.8183,45112128.094076656,2518231064.9512196
2024-05-19,2024-05-20,137.2433,137.57,135.7252,135.8893,42401278.89547038,2520525678.9059234
2024-05-18,2024-05-19,134.6837,138.4576,134.3542,137.2098,50008637.82926829,2516000726.512195
2024-05-17,2024-05-18,134.032,135.3754,132.7202,134.7158,54721237.31010453,2476605985.522648
2024-05-16,2024-05-17,134.4598,135.2624,130.3442,133.786,56209265.66550522,2458809411.714286
2024-05-15,2024-05-16,132.0042,137.0425,130.7928,134.4828,53206606.951219514,2457172010.8850174
2024-05-14,2024-05-15,136.4021,136.7861,131.8059,131.8059,59058237.26829268,2472275507.087108
2024-05-13,2024-05-14,133.0812,137.6001,130.6684,136.5708,53926821.452961676,2478000772.261324
2024-05-12,2024-05-13,131.9878,134.3964,131.9878,132.7639,43698752.50174216,2457397338.0104527
2024-05-11,2024-05-12,132.725,133.1353,129.0863,131.7871,54454201.77003484,2425248323.4076657
2024-05-10,2024-05-11,131.8212,133.906,131.1765,132.6005,68358212.97909407,2443542504.2961674
2024-05-09,2024-05-10,130.6395,133.9166,127.8178,132.0003,63967836.81533101,2419297512.477352
2024-05-08,2024-05-09,127.5579,130.6163,127.082,130.5685,64721810.264808364,2370439654.9895473
2024-05-07,2024-05-08,130.21,132.6013,126.6603,127.4227,64971665.212543555,2396860750.7979093
2024-05-06,2024-05-07,134.4696,134.4696,129.205,130.282,87728038.06620209,2428733023.2961674
2024-05-05,2024-05-06,123.686,134.3028,123.313,134.3028,88263875.55400696,2347179155.5365853
2024-05-04,2024-05-05,125.4799,129.5789,122.7606,123.4894,82971146.46341464,2302083898.285714
2024-05-03,2024-05-04,123.1769,126.3401,121.9187,124.8766,69598505.08013937,2279954831.3414636
2024-05-02,2024-05-03,123.9987,125.7886,120.3983,123.2758,74337675.32752614,2276348479.264808
2024-05-01,2024-05-02,119.9124,123.313,116.3947,123.2513,74184673.79442509,2211713681.285714
2024-04-30,2024-05-01,128.6712,131.185,117.8416,119.4045,89790745.80139373,2265928833.630662
2024-04-29,2024-04-30,126.5941,129.3422,122.5698,128.7137,89628277.4076655,2306432934.02439
2024-04-28,2024-04-29,122.7254,129.7036,121.7016,126.4757,77985402.32752614,2296708245.522648
2024-04-27,2024-04-28,119.9396,122.9798,118.2255,122.7906,64813849.79094077,2216069942.205575
2024-04-26,2024-04-27,120.3654,122.3811,119.1599,120.3926,60954775.14285714,2224261915.477352
2024-04-25,2024-04-26,119.101,121.4527,117.1094,119.9376,62287824.9825784,2196250802.5365853
2024-04-24,2024-04-25,121.5913,122.1762,118.4693,118.6927,60501714.14285714,2226356652.958188
2024-04-23,2024-04-24,121.2986,123.9659,120.2526,121.3818,69724107.20905924,2250624092.595819
2024-04-22,2024-04-23,119.394,123.7627,119.0356,121.2036,67491498.90243903,2230108810.944251
2024-04-21,2024-04-22,121.1436,125.0662,116.0218,118.8832,70058539.53658536,2212862729.1498256
2024-04-20,2024-04-21,117.2385,121.5809,116.7151,121.5809,66994347.82229965,2180513365.5470386
2024-04-19,2024-04-20,116.3084,121.6401,110.9387,117.0953,79470232,2163053456.9615383
2024-04-18,2024-04-19,118.163,119.0671,113.1264,116.3251,86477491.4770318,2144639051.7102473
2024-04-17,2024-04-18,121.4168,125.0371,116.6858,117.3153,80167210.74216028,2238154552.651568
2024-04-16,2024-04-17,123.5021,123.9018,114.5177,122.4431,76525077.82578397,2214818263.487805
2024-04-15,2024-04-16,121.2265,127.1918,117.7302,123.3788,78805380.42160279,2250956449.752613
2024-04-14,2024-04-15,115.4368,122.7423,113.6692,121.7972,100621578.77003485,2189561441.2125435
2024-04-13,2024-04-14,122.8909,128.5483,105.8233,115.8438,88040288.18815331,2256551372.9965158
2024-04-12,2024-04-13,133.4448,134.8069,117.4168,123.2763,60825522.780487806,2407856463.8222995
2024-04-11,2024-04-12,133.4363,136.4087,132.1296,133.3966,63678669.06271777,2459106685.6585364
2024-04-10,2024-04-11,133.3972,137.6573,130.564,133.7887,68203622.52797203,2461343413.6328673
2024-04-09,2024-04-10,137.7888,140.3363,130.6807,133.4725,87567986.43205576,2495390369.9303136
2024-04-08,2024-04-09,131.2414,137.4887,130.5151,137.4887,64634152.06620209,2456662213.4808364
2024-04-07,2024-04-08,131.9847,135.2101,129.0531,131.3807,55751214.087108016,2432075859.076655
2024-04-06,2024-04-07,126.7108,132.7073,126.7108,131.9886,59820981.81533101,2406699649.6620207
2024-04-05,2024-04-06,131.717,132.2048,125.3871,126.9584,79628913.70731707,2376293881.390244
2024-04-04,2024-04-05,128.7922,131.9373,127.5764,131.6996,94614995.61403508,2391361016.4140353
2024-04-03,2024-04-04,122.082,129.6355,120.5289,128.8129,82391696.1358885,2288295272.543554
2024-04-02,2024-04-03,122.481,122.9294,116.4234,122.082,85006602.80139373,2212360098.630662
2024-04-01,2024-04-02,127.6801,128.3298,119.7503,122.6745,75795767.71428572,2279625481.327526
2024-03-31,2024-04-01,128.8019,129.5033,126.9776,127.6061,68455094.47735192,2362159448.087108
2024-03-30,2024-03-31,131.9893,133.065,126.8568,128.9868,77783254.31707317,2410352411.728223
2024-03-29,2024-03-30,133.9892,137.0301,129.4457,132.4081,67956038.92657343,2466961944.178322
2024-03-28,2024-03-29,138.1396,139.6314,134.1322,134.2757,85174930.41958041,2518202435.0104895
2024-03-27,2024-03-28,134.8443,141.1184,134.2057,138.064,114429713.86759582,2526516690.9721255
2024-03-26,2024-03-27,142.4059,143.2122,133.574,135.1361,94108164.37630662,2567818142.7247386
2024-03-25,2024-03-26,141.9457,142.9736,140.3231,142.0523,72440374.20905924,2610536402.794425
2024-03-24,2024-03-25,139.3352,143.2756,139.3352,142.1697,80146529.75609756,2608744747.1324043
2024-03-23,2024-03-24,133.548,139.3224,132.3972,139.2954,74145883.03832753,2512954705.243902
2024-03-22,2024-03-23,138.0454,140.2229,130.851,133.6288,90848949.45804195,2506041512.3706293
2024-03-21,2024-03-22,139.4495,143.1151,137.8193,138.2333,102574471.75958188,2588656879.4808364
2024-03-20,2024-03-21,132.799,142.4438,128.7255,139.4489,105139918.83623694,2515436620.815331
2024-03-19,2024-03-20,140.1865,140.5449,129.0208,133.1909,97359367.79094076,2482508278.2229967
2024-03-18,2024-03-19,141.2191,141.2305,137.0005,140.6085,95859870.35888502,2566963744.6445994
2024-03-17,2024-03-18,139.0999,144.7937,137.1481,142.0924,92369648.08710802,2603593482.731707
2024-03-16,2024-03-17,142.1027,147.6515,134.4023,138.4938,99796915.8466899,2622732893.268293
2024-03-15,2024-03-16,147.6438,148.0031,138.8626,141.9315,120433082.15034965,2625444131.8671327
2024-03-14,2024-03-15,150.4349,151.6242,142.0227,147.3195,122263769.79790941,2727795084.369338
2024-03-13,2024-03-14,145.8447,150.5723,145.7479,149.995,108610744.97212544,2710980576.567944
2024-03-12,2024-03-13,146.3885,148.2386,144.2288,146.333,118193400.28222996,2687181875.0139375
2024-03-11,2024-03-12,146.5518,147.357,143.991,146.314,101595910.27874565,2680817118.1045294
2024-03-10,2024-03-11,144.7713,148.2697,144.3199,146.8339,82504048.68989547,2693875589.543554
2024-03-09,2024-03-10,147.4896,148.5041,144.6791,145.0611,101340598.78397213,2700588313.3205576
2024-03-08,2024-03-09,144.335,150.6826,143.6184,147.6827,115341119.4738676,2712777562.780488
2024-03-07,2024-03-08,142.7124,148.0454,139.1852,144.4198,132167645.89198606,2655202103.9477353
2024-03-06,2024-03-07,142.0863,150.5033,139.1539,142.8312,148017597.60278746,2662630794.2961674
2024-03-05,2024-03-06,149.3506,150.0688,136.0529,142.0617,139527491.72280702,2697072951.4982457
2024-03-04,2024-03-05,149.7453,150.3468,143.7779,149.1079,118399990.63066202,2709491245.567944
2024-03-03,2024-03-04,141.379,150.6179,140.8256,150.4399,107143841.8466899,2686914999.1707315
2024-03-02,2024-03-03,140.0644,140.9207,137.6238,140.9207,119282380.32055749,2561893932.020906
2024-03-01,2024-03-02,135.1886,141.1874,134.582,140.1065,114378876.94773519,2521317216.2996516
2024-02-29,2024-03-01,132.3726,136.8883,131.8742,135.0243,134002892.69337979,2478874995.9094076
2024-02-28,2024-02-29,134.4091,137.6715,131.9306,132.6084,118808736.66898955,2476372549.958188
2024-02-27,2024-02-28,131.0736,136.8858,130.5448,133.9292,138764406.9303136,2443406318.9930315
2024-02-26,2024-02-27,128.9525,130.0071,125.7745,130.0071,330551614.902439,2363231244.9407663
2024-02-25,2024-02-26,125.6413,129.2061,123.918,129.1407,167221152.2682927,2318328119.271777
2024-02-24,2024-02-25,119.9412,125.6671,119.1611,125.5749,135038507.75609756,2255684877.8327527
2024-02-23,2024-02-24,122.7099,122.7364,119.0514,120.0343,142339067.90592334,2227102655.9686413
2024-02-22,2024-02-23,121.3714,125.7216,121.0376,122.9306,126426481.62020905,2263447555.083624
2024-02-21,2024-02-22,123.7667,124.9923,117.1421,121.1059,123721701.6097561,2218610845.2020907
2024-02-20,2024-02-21,112.8011,124.2579,112.4795,123.5163,197341909.7142857,2199123213.4738674
2024-02-19,2024-02-20,122.3645,123.0736,110.3006,113.2201,131963168.1358885,2183855741.965157
2024-02-18,2024-02-19,121.3353,123.2483,119.0586,122.3521,92397152.67944251,2225129943.6794424
2024-02-17,2024-02-18,122.735,122.735,118.9483,120.769,113438203.36585365,2211160610.878049
2024-02-16,2024-02-17,126.4898,128.5783,120.6359,122.8226,146723976.46689895,2302391110.226481
2024-02-15,2024-02-16,128.6237,129.0276,124.7677,125.8809,155802043.6620209,2335077310.6585364
2024-02-14,2024-02-15,127.7333,131.1609,126.7341,127.7632,175411990.09059232,2364295419.8675957
2024-02-13,2024-02-14,127.384,128.5179,123.4106,127.8023,230636162.88850173,2308974180.184669
2024-02-12,2024-02-13,121.0597,127.9415,118.7368,126.6199,182516915.95470384,2245979913.087108
2024-02-11,2024-02-12,119.6378,123.2504,117.7246,120.7948,202104123.09756097,2218013873.0069685
2024-02-10,2024-02-11,122.2188,123.657,115.8897,119.4143,239352648.11149827,2207571804.878049
2024-02-09,2024-02-10,127.4077,128.5939,120.2827,122.5371,369231398.3066202,2278765109.3937283
2024-02-08,2024-02-09,130.555,132.4247,118.7652,128.149,700535290.1881533,2297835677.3867598
2024-02-07,2024-02-08,104.2872,134.5424,104.2872,130.4568,1648231791.5017421,2303031063.6829267
2024-02-06,2024-02-07,164.6207,166.346,101.4138,105.0406,462613757.3066202,2471014796.2020907
2024-02-05,2024-02-06,166.0812,167.7145,163.3686,165.1889,86404150.65853658,3042915887.9059234
